,ECG_RA,ECG_LA,GSR,EEG,emotion
0,2044.0,2052.0,34996.0,4465.8974358974365,anger
1,2083.0,2065.0,35699.0,4461.0256410256425,anger
2,2045.0,2049.0,34669.0,4501.062271062272,anger
3,2103.0,2098.0,35073.0,4469.890109890111,anger
4,2043.0,2050.0,35331.0,4467.252747252748,anger
5,2027.0,2038.0,35491.0,4467.692307692308,anger
6,2091.0,2041.0,35812.0,4456.446886446888,anger
7,2037.0,2049.0,51252.0,4461.172161172161,anger
8,2036.0,2048.0,51746.0,4457.399267399269,anger
9,2038.0,2050.0,50911.0,4454.945054945057,anger
10,2039.0,2052.0,50856.0,4449.08424908425,anger
11,2034.0,2047.0,50891.0,4452.051282051283,anger
12,2038.0,2049.0,51200.0,4467.179487179487,anger
13,2036.0,2048.0,51225.0,4458.8278388278395,anger
14,2043.0,2051.0,35674.0,4439.89010989011,anger
15,2041.0,2050.0,35391.0,4447.142857142858,anger
16,2042.0,2051.0,35332.0,4445.128205128206,anger
17,2071.0,2077.0,36161.0,4446.959706959707,anger
18,2053.0,2068.0,35645.0,4470.000000000001,anger
19,2070.0,2083.0,36150.0,4474.322344322345,anger
20,2082.0,2078.0,36071.0,4437.582417582418,anger
21,2094.0,2108.0,17943.0,4464.798534798536,anger
22,2074.0,2069.0,18000.0,4449.70695970696,anger
23,2062.0,2064.0,35514.0,4466.666666666667,anger
24,2079.0,2076.0,17977.0,4454.139194139195,anger
25,2010.0,2024.0,35421.0,4424.468864468865,anger
26,2055.0,2056.0,52217.0,4564.4322344322345,anger
27,2047.5,2054.0,34647.0,4418.60805860806,anger
28,2037.0,2057.0,52395.0,4465.311355311356,anger
29,2048.0,2059.0,52076.0,4471.465201465202,anger
30,2044.0,2047.0,50707.0,4454.505494505495,anger
31,2041.0,2049.0,50720.0,4440.146520146521,anger
32,2040.0,2048.0,50701.0,4438.241758241758,anger
33,2077.0,2087.0,51446.0,4369.743589743591,anger
34,2042.0,2049.0,50710.0,4437.545787545789,anger
35,2039.0,2050.0,34530.0,4450.76923076923,anger
36,2045.0,2054.0,34492.0,4431.611721611723,anger
37,2031.0,2043.0,35037.0,4412.197802197802,anger
38,2042.0,2053.0,34445.0,4451.868131868132,anger
39,2051.0,2059.0,34504.0,4449.963369963371,anger
40,2039.0,2049.0,34457.0,4452.124542124543,anger
41,2045.0,2047.0,34590.0,4430.934065934067,anger
42,2043.0,2048.0,51836.0,4446.556776556776,anger
43,2044.0,2047.0,51791.0,4449.37728937729,anger
44,2043.0,2050.0,51786.0,4449.41391941392,anger
45,2044.0,2052.0,51067.0,4443.956043956044,anger
46,2045.0,2050.0,51591.0,4451.575091575092,anger
47,2040.0,2047.0,51745.0,4441.978021978023,anger
48,,,18023.0,4465.860805860807,anger
49,,,18074.0,4459.92673992674,anger
50,2070.0,2073.0,17954.0,4443.589743589745,anger
51,2041.0,2046.0,36048.0,4456.923076923077,anger
52,,,36061.0,4448.351648351649,anger
53,,,18183.0,4448.516483516484,anger
54,2074.0,2079.0,35095.0,4461.575091575091,anger
55,2055.5,2059.0,35022.0,4461.648351648352,anger
56,2084.0,2094.0,35395.0,4459.120879120879,anger
57,2075.0,2083.0,35022.0,4463.150183150184,anger
58,2097.0,2106.0,34947.0,4460.073260073261,anger
59,2074.0,2082.0,34857.0,4460.219780219782,anger
60,2054.0,2058.0,34912.0,4460.989010989012,anger
61,2045.0,2054.0,35659.0,4461.062271062272,anger
62,2066.0,2039.0,36083.0,4435.238095238095,anger
63,2032.0,2030.0,36035.0,4457.472527472528,anger
64,2043.0,2037.0,35048.0,4463.553113553114,anger
65,2044.0,2061.0,35794.0,4457.655677655678,anger
66,2046.0,2055.0,35347.0,4466.336996336997,anger
67,2060.0,2075.0,35204.0,4474.139194139195,anger
68,2053.0,2071.0,18070.0,4449.267399267401,anger
69,2065.0,2074.0,17949.0,4430.3663003663005,anger
70,2042.0,2051.0,18005.0,4448.021978021979,anger
71,2014.0,2023.0,18265.0,4448.79120879121,anger
72,2041.0,2047.0,18016.0,4444.945054945056,anger
73,2023.0,2039.0,18116.0,4445.934065934066,anger
74,2045.0,2050.0,36035.0,4436.849816849817,anger
75,2034.0,2045.0,35728.0,4445.384615384616,anger
76,2039.0,2048.0,34742.0,4467.802197802199,anger
77,2041.0,2051.0,52215.0,4485.311355311355,anger
78,2037.0,2052.0,34776.0,4465.457875457875,anger
79,2043.0,2051.0,34463.0,4471.245421245421,anger
80,2041.0,2048.0,34800.0,4458.717948717949,anger
81,2041.0,2051.0,52385.0,4476.666666666667,anger
82,2047.0,2044.0,34520.0,4462.8937728937735,anger
83,2047.0,2030.0,52774.0,4497.069597069598,anger
84,2067.0,2060.0,34497.0,4455.1648351648355,anger
85,2073.0,2070.0,34494.0,4474.285714285715,anger
86,2065.0,2073.0,52874.0,4455.457875457876,anger
87,2071.0,2059.0,52901.0,4467.692307692308,anger
88,2072.0,2075.0,34505.0,4476.336996336997,anger
89,2028.0,2050.0,18123.0,4489.19413919414,anger
90,2030.0,2047.0,18348.0,4464.615384615386,anger
91,2034.0,2044.0,18432.0,4473.882783882785,anger
92,2037.0,2046.0,18007.0,4494.688644688646,anger
93,2027.0,2043.0,18353.0,4478.0219780219795,anger
94,2054.0,2061.0,34479.0,4407.838827838828,anger
95,2051.0,2058.0,34791.0,4452.783882783884,anger
96,2040.0,2047.0,34996.0,4506.117216117217,anger
97,2041.0,2051.0,35004.0,4426.886446886447,anger
98,2055.0,2070.0,52516.0,4466.556776556778,anger
99,2055.0,2067.0,34784.0,4464.505494505495,anger
100,2036.0,2051.0,34887.0,4459.670329670329,anger
101,2047.0,2061.0,52658.0,4465.641025641026,anger
102,2048.0,2057.0,34878.0,4459.85347985348,anger
103,2063.0,2071.0,18060.0,4442.197802197803,anger
104,2088.0,2098.0,18423.0,4471.4285714285725,anger
105,2076.0,2091.0,18029.0,4449.487179487181,anger
106,2091.0,2096.0,18031.0,4447.399267399267,anger
107,2091.0,2096.0,18103.0,4457.582417582418,anger
108,2062.0,2076.0,18004.0,4455.311355311356,anger
109,2054.0,2061.0,19920.0,4443.003663003663,anger
110,2096.0,2123.0,19632.0,4453.809523809524,anger
111,2030.0,2057.0,18276.0,4486.556776556778,anger
112,2095.0,2102.5,18047.0,4467.985347985349,anger
113,2067.0,2090.0,19210.0,4456.813186813187,anger
114,1983.0,1991.0,18039.0,4500.3663003663005,anger
115,2058.0,2070.0,34513.0,4440.659340659342,anger
116,2032.0,2037.0,34506.0,4445.384615384616,anger
117,2055.0,2062.0,52976.0,4422.417582417583,anger
118,2043.0,2057.0,34635.0,4434.102564102564,anger
119,2052.0,2051.0,34433.0,4449.23076923077,anger
120,2052.0,2060.0,34466.0,4434.395604395605,anger
121,2068.0,2076.0,50746.0,,anger
122,2017.0,2020.0,50635.0,4481.318681318682,anger
123,2056.0,2053.0,50582.0,4453.040293040294,anger
124,2039.0,2041.0,50493.0,4458.058608058609,anger
125,2049.0,2044.0,50382.0,4471.794871794872,anger
126,2052.0,2048.0,50300.0,4396.0256410256425,anger
127,2040.0,2046.0,51643.0,4457.802197802199,anger
128,2040.0,2055.0,50952.0,4483.992673992675,anger
129,2052.0,2066.0,51547.0,4454.688644688645,anger
130,2053.0,2068.0,51439.0,4454.798534798536,anger
131,2058.0,2072.0,51615.0,4458.60805860806,anger
132,2037.0,2046.0,51029.0,4483.369963369964,anger
133,2058.0,2063.0,51206.0,4447.435897435898,anger
134,2062.0,2069.0,51125.0,,anger
135,2049.0,2061.0,18627.0,,anger
136,2042.0,2051.0,18767.0,4441.538461538462,anger
137,2048.0,2067.0,18739.0,,anger
138,2055.0,2063.0,18653.0,4424.249084249084,anger
139,2069.0,2086.0,18446.0,4416.043956043957,anger
140,2160.0,2170.0,18194.0,4502.673992673993,anger
141,2085.0,2096.0,17951.0,4608.772893772894,anger
142,2051.0,2068.0,18401.0,,anger
143,2142.0,2156.0,18219.0,,anger
144,2111.0,2123.0,18402.0,,anger
145,2093.0,2098.0,18312.0,,anger
146,2087.0,2099.0,18280.0,,anger
147,2071.0,2076.0,18632.0,4453.113553113553,anger
148,2051.0,2058.0,18708.0,4451.904761904762,anger
149,2061.0,2073.0,18794.0,4458.315018315018,anger
150,2044.0,2049.0,18877.0,4467.142857142858,anger
151,2062.0,2066.0,18735.0,4450.6959706959715,anger
152,2028.0,2080.0,18615.0,4451.080586080587,anger
153,2055.0,2063.0,35156.0,4420.25641025641,anger
154,2087.0,2094.0,35944.0,4440.402930402931,anger
155,2065.0,2074.0,35934.0,4424.249084249085,anger
156,2083.0,2096.0,35249.0,4389.04761904762,anger
157,2040.0,2045.0,36049.0,4449.230769230771,anger
158,2067.0,2089.0,35104.0,4386.556776556777,anger
159,2112.0,2131.0,35180.0,4411.611721611723,anger
160,2105.0,2109.0,34860.0,4380.512820512821,anger
161,2146.0,2157.0,35482.0,4432.197802197804,anger
162,2104.0,2125.0,35396.0,4439.2307692307695,anger
163,2102.0,2111.0,35347.0,4423.040293040293,anger
164,2074.0,2086.0,34692.0,4335.274725274726,anger
165,2126.0,2131.0,35219.0,4426.007326007327,anger
166,2091.0,2106.0,35336.0,4428.351648351649,anger
167,2032.0,2039.0,50615.0,4400.07326007326,anger
168,2034.0,2039.0,50751.0,4433.809523809525,anger
169,2039.0,2040.0,50465.0,4433.333333333334,anger
170,2099.0,2048.0,50968.0,4399.85347985348,anger
171,2039.0,2042.0,50513.0,4393.223443223444,anger
172,2065.0,2075.0,18449.0,4436.190476190476,anger
173,2098.0,2081.0,18415.0,4404.102564102564,anger
174,2048.0,2061.0,18502.0,4441.025641025642,anger
175,2093.0,2104.0,18438.0,4458.4249084249095,anger
176,2065.0,2072.0,18449.0,4366.520146520146,anger
177,2056.0,2069.0,18484.0,4442.380952380953,anger
178,2033.0,2052.0,51655.0,4449.743589743591,anger
179,2034.0,2052.0,51561.0,4473.003663003664,anger
180,2034.0,2054.0,51414.0,4478.168498168498,anger
181,2042.0,2058.0,51636.0,4365.824175824176,anger
182,2048.0,2067.0,51782.0,4384.835164835165,anger
183,2037.0,2057.0,51940.0,4391.318681318681,anger
184,2037.0,2054.0,51427.0,4446.703296703298,anger
185,2039.0,2055.0,51607.0,4446.666666666668,anger
186,2080.0,2090.0,34656.0,4405.457875457876,anger
187,2071.0,2085.0,34580.0,4445.091575091576,anger
188,2060.0,2076.0,34894.0,4433.6263736263745,anger
189,2039.0,2051.0,34970.0,4430.842490842491,anger
190,2048.0,2061.0,34611.0,4447.179487179488,anger
191,2087.0,2096.0,34508.0,4409.670329670331,anger
192,2090.0,2095.0,52650.0,4363.150183150184,anger
193,2076.0,2080.0,35286.0,4447.875457875459,anger
194,2070.0,2079.0,34718.0,4450.384615384617,anger
195,2062.0,2064.0,35185.0,4462.490842490844,anger
196,2073.0,2069.0,34986.0,4471.0989010989015,anger
197,2066.0,2065.0,34857.0,4499.047619047619,anger
198,2056.0,2052.0,34856.0,4495.677655677658,anger
199,2062.0,2068.0,35079.0,4475.8974358974365,anger
200,2070.0,2071.0,34909.0,4494.065934065935,anger
201,2068.0,2074.0,34770.0,4493.040293040293,anger
202,2065.0,2079.0,18034.0,,anger
203,2056.0,2059.0,18098.0,,anger
204,2061.0,2070.0,36152.0,4467.692307692308,anger
205,2079.0,2085.0,35810.0,4461.978021978022,anger
206,2075.0,2090.0,17964.0,,anger
207,2051.0,2058.0,35965.0,4415.531135531136,anger
208,2060.0,2068.0,35961.0,4414.798534798536,anger
209,2030.0,2037.0,35884.0,4421.062271062272,anger
210,2042.0,2054.0,35895.0,4409.01098901099,anger
211,2058.0,2065.0,35911.0,4426.813186813188,anger
212,2070.0,2083.0,35599.0,4401.025641025642,anger
213,2064.0,2072.0,35203.0,4398.571428571429,anger
214,2074.0,2086.0,35291.0,4357.106227106227,anger
215,2088.0,2093.0,34814.0,4326.007326007326,anger
216,2076.0,2086.0,35126.0,4378.93772893773,anger
217,2049.0,2052.0,34732.0,4444.212454212456,anger
218,2052.0,2060.0,52287.0,4458.901098901099,anger
219,2056.0,2059.0,34543.0,4446.849816849818,anger
220,2061.0,2057.0,52282.0,4440.695970695972,anger
221,2045.0,2053.0,52448.0,4448.315018315018,anger
222,2053.0,2057.0,52315.0,4444.835164835166,anger
223,2063.0,2058.0,52145.0,4455.860805860806,anger
224,2111.0,2112.0,36187.0,4456.2271062271075,anger
225,2084.0,2085.0,36161.0,4442.527472527473,anger
226,2095.0,2088.0,35231.0,4460.915750915751,anger
227,2109.0,2093.0,35887.0,4456.703296703297,anger
228,2048.0,2064.0,35969.0,4446.483516483518,anger
229,2088.0,2081.0,36051.0,4449.52380952381,anger
230,2044.0,2036.0,18408.0,4442.967032967033,anger
231,2013.0,2018.0,17995.0,4425.787545787546,anger
232,2103.0,2067.0,18422.0,4446.739926739927,anger
233,1998.0,1996.0,18185.0,4422.967032967033,anger
234,2057.0,2065.0,19863.0,4451.575091575092,anger
235,2087.0,2087.0,19502.0,4458.608058608059,anger
236,2084.0,2083.0,19713.0,4449.010989010989,anger
237,2069.0,2068.0,19532.0,4458.315018315019,anger
238,2079.0,2073.0,19661.0,4455.641025641026,anger
239,2069.0,2074.0,19497.0,4453.003663003665,anger
240,2065.0,2061.0,18004.0,4475.274725274726,anger
241,2044.0,2047.0,36079.0,4465.054945054945,anger
242,2046.0,2048.0,35552.0,4471.648351648352,anger
243,2046.0,2049.0,35889.0,4474.175824175824,anger
244,2037.0,2039.0,18171.0,4455.054945054945,anger
245,2050.0,2056.0,18114.0,4464.139194139195,anger
246,2072.0,2073.0,35627.0,4461.282051282053,disgust
247,2069.0,2068.0,35564.0,4457.985347985349,disgust
248,2057.0,2056.0,34696.0,4474.871794871795,disgust
249,2040.0,2053.0,50869.0,4459.6336996336995,disgust
250,2039.0,2057.0,51261.0,4461.355311355312,disgust
251,2028.0,2041.0,50867.0,4455.897435897437,disgust
252,2075.0,2073.0,35289.0,4449.45054945055,disgust
253,2087.0,2094.0,17952.0,4452.8937728937735,disgust
254,2055.0,2062.0,34757.0,4473.388278388279,disgust
255,2057.0,2073.0,52047.0,4474.725274725276,disgust
256,2060.0,2046.0,34689.0,4482.600732600733,disgust
257,2043.0,2056.0,51902.0,4495.8974358974365,disgust
258,2027.0,2054.0,52349.0,4486.996336996337,disgust
259,2045.0,2053.0,50786.0,4440.622710622712,disgust
260,2042.0,2052.0,50736.0,4436.336996336997,disgust
261,2048.0,2048.0,52143.0,4442.454212454213,disgust
262,2046.0,2049.0,51615.0,4447.72893772894,disgust
263,2045.0,2051.0,51807.0,4451.465201465203,disgust
264,,,18304.0,4454.395604395605,disgust
265,2062.0,2062.0,35768.0,4452.710622710622,disgust
266,,,18002.0,4449.23076923077,disgust
267,,,18251.0,4444.835164835165,disgust
268,,,18022.0,4447.216117216118,disgust
269,2045.0,2058.0,18215.0,,disgust
270,2019.0,2032.0,18215.0,4438.205128205129,disgust
271,2046.0,2056.0,34539.0,4475.091575091576,disgust
272,2043.0,2052.0,34813.0,4476.959706959708,disgust
273,2041.0,2053.0,52234.0,4486.483516483518,disgust
274,2042.0,2052.0,52911.0,4470.842490842492,disgust
275,2036.0,2039.0,35176.0,4458.644688644689,disgust
276,2049.0,2054.0,35062.0,4473.791208791209,disgust
277,2043.0,2051.0,34902.0,4470.805860805861,disgust
278,2033.0,2044.0,34701.0,4492.820512820513,disgust
279,2035.0,2036.0,18639.0,4458.0952380952385,disgust
280,2059.0,2074.0,52305.0,4467.1611721611725,disgust
281,2073.0,2087.0,52477.0,4472.6373626373625,disgust
282,2075.0,2077.0,18081.0,4450.366300366301,disgust
283,2092.0,2102.0,18099.0,4448.937728937729,disgust
284,2086.0,2103.0,19728.0,4449.34065934066,disgust
285,2100.0,2117.0,18309.0,4439.9633699633705,disgust
286,2055.0,2064.0,34476.0,4436.007326007327,disgust
287,2044.0,2050.0,52865.0,4449.56043956044,disgust
288,2044.0,2045.0,50330.0,4417.380952380952,disgust
289,2037.0,2039.0,50420.0,4443.076923076923,disgust
290,2040.0,2036.0,50363.0,4435.750915750917,disgust
291,2047.0,2057.0,51124.0,4470.476190476192,disgust
292,2073.0,2079.0,51428.0,4457.179487179487,disgust
293,2045.0,2052.0,51409.0,4452.161172161172,disgust
294,2058.0,2068.0,51601.0,4458.058608058608,disgust
295,2085.0,2096.0,17951.0,4608.772893772894,disgust
296,2083.0,2090.0,18242.0,4513.076923076924,disgust
297,2065.0,2071.0,35577.0,4434.468864468865,disgust
298,2077.0,2082.0,35668.0,4446.886446886447,disgust
299,2099.0,2107.0,34994.0,4379.0293040293045,disgust
300,2091.0,2126.0,35586.0,4424.578754578755,disgust
301,2146.0,2157.0,35482.0,4432.197802197804,disgust
302,2100.0,2110.0,35264.5,4423.516483516483,disgust
303,2062.0,2075.0,18471.0,4444.139194139195,disgust
304,2059.0,2071.0,18374.0,4450.695970695971,disgust
305,2079.0,2097.0,18457.0,4448.186813186813,disgust
306,2048.0,2063.0,34556.5,4428.058608058609,disgust
307,2059.0,2064.0,35221.0,4441.135531135532,disgust
308,2067.0,2074.0,34914.0,4440.000000000001,disgust
309,2063.0,2076.0,34513.0,4414.542124542125,disgust
310,2047.0,2053.0,35065.0,4509.304029304029,disgust
311,2079.0,2090.0,36160.0,4458.809523809524,disgust
312,2071.0,2082.0,17970.0,,disgust
313,2014.5,2023.0,35769.0,4387.399267399268,disgust
314,2054.0,2057.0,51997.0,4432.454212454213,disgust
315,2052.0,2056.0,51776.0,4435.274725274727,disgust
316,2065.0,2070.0,19930.0,4451.465201465202,disgust
317,2041.0,2044.0,17993.0,4452.014652014654,disgust
318,2059.0,2066.0,35203.0,4462.545787545788,fear
319,2072.0,2073.0,35627.0,4461.282051282053,fear
320,2074.0,2080.0,34772.0,4473.003663003664,fear
321,2069.0,2068.0,35564.0,4457.985347985349,fear
322,2057.0,2056.0,34696.0,4474.871794871795,fear
323,2036.0,2048.0,51244.0,4459.78021978022,fear
324,2036.0,2048.0,51746.0,4457.399267399269,fear
325,2023.0,2036.0,51335.0,4466.336996336997,fear
326,2039.0,2051.0,51365.0,4457.545787545789,fear
327,2038.0,2050.0,51187.0,4456.593406593407,fear
328,2074.0,2082.0,35007.0,4434.139194139195,fear
329,2038.0,2049.0,35281.0,4447.765567765568,fear
330,2069.0,2080.0,17944.0,4450.10989010989,fear
331,2071.0,2080.0,35765.0,4465.201465201465,fear
332,2093.0,2092.0,35574.0,4464.249084249085,fear
333,2087.0,2094.0,17952.0,4452.8937728937735,fear
334,2086.0,2091.0,35860.0,4450.586080586081,fear
335,2037.0,2033.0,35557.0,4442.326007326008,fear
336,2042.0,2051.0,34620.0,4428.205128205128,fear
337,2038.0,2056.0,35008.0,4437.326007326008,fear
338,2046.0,2054.0,50789.0,4390.000000000001,fear
339,2027.0,2020.0,50738.0,4407.728937728939,fear
340,2045.0,2051.0,50747.0,4432.252747252748,fear
341,2050.0,2058.0,34590.0,4420.073260073261,fear
342,2086.0,2083.0,34672.0,4475.4945054945065,fear
343,2071.0,2070.0,34678.0,4434.871794871796,fear
344,2045.0,2049.0,34571.0,4440.989010989012,fear
