,ECG_RA,ECG_LA,GSR,EEG,emotion
345,2040.0,2050.0,52787.0,4451.391941391942,fear
346,2047.0,2053.0,50858.0,4454.725274725274,fear
347,2043.0,2050.0,51786.0,4449.41391941392,fear
348,2048.0,2048.0,52143.0,4442.454212454213,fear
349,2046.0,2049.0,51615.0,4447.72893772894,fear
350,2069.0,2071.0,34856.0,4453.040293040294,fear
351,2055.5,2059.0,35022.0,4461.648351648352,fear
352,2074.0,2080.0,34961.0,4463.772893772895,fear
353,2076.0,2085.0,35094.0,4457.619047619048,fear
354,2065.0,2070.0,35136.0,4460.146520146521,fear
355,2085.0,2096.0,35419.0,4431.575091575092,fear
356,2063.0,2069.0,35764.0,4431.794871794872,fear
357,2062.0,2076.0,36122.0,4445.384615384615,fear
358,2046.0,2056.0,34539.0,4475.091575091576,fear
359,2037.0,2052.0,34776.0,4465.457875457875,fear
360,2049.0,2062.0,34510.0,4463.260073260074,fear
361,2042.0,2052.0,52911.0,4470.842490842492,fear
362,2049.0,2054.0,35062.0,4473.791208791209,fear
363,2062.0,2073.0,52811.0,4475.824175824177,fear
364,2056.0,2066.0,52857.0,4465.897435897436,fear
365,2035.0,2052.0,18440.0,4469.04761904762,fear
366,2035.0,2047.0,18123.0,4479.59706959707,fear
367,2022.0,2043.0,17941.0,4520.586080586081,fear
368,2056.0,2061.0,34630.0,4486.080586080587,fear
369,2039.0,2050.0,34815.0,4487.728937728939,fear
370,2053.0,2069.0,34606.0,4466.007326007326,fear
371,2059.0,2074.0,52305.0,4467.1611721611725,fear
372,2039.0,2052.0,35027.0,4458.498168498169,fear
373,2073.0,2087.0,52477.0,4472.6373626373625,fear
374,2055.0,2071.0,34649.0,4461.465201465202,fear
375,2034.0,2042.0,34858.0,4462.161172161172,fear
376,2052.0,2052.0,18165.0,4440.989010989011,fear
377,2091.0,2098.0,18067.0,4484.487179487181,fear
378,2084.0,2098.0,18923.0,4452.197802197802,fear
379,2097.0,2116.0,19708.0,4452.326007326008,fear
380,2037.5,2048.0,18139.0,4475.8974358974365,fear
381,2100.0,2117.0,18309.0,4439.9633699633705,fear
382,2057.0,2062.0,34572.0,4422.289377289378,fear
383,2055.0,2062.0,52976.0,4422.417582417583,fear
384,2041.0,2049.0,34504.0,4445.018315018316,fear
385,2055.0,2063.0,34448.0,4455.860805860806,fear
386,2044.0,2045.0,50330.0,4417.380952380952,fear
387,2037.0,2039.0,50420.0,4443.076923076923,fear
388,2047.0,2057.0,51124.0,4470.476190476192,fear
389,2040.0,2055.0,50952.0,4483.992673992675,fear
390,2073.0,2079.0,51428.0,4457.179487179487,fear
391,2064.0,2071.0,51620.0,4455.750915750917,fear
392,2058.0,2068.0,51601.0,4458.058608058608,fear
393,2047.0,2054.0,18607.0,4423.626373626374,fear
394,2035.0,2043.0,18631.0,4423.553113553115,fear
395,2053.0,2069.0,18523.0,,fear
396,2080.0,2091.0,18031.0,4567.619047619048,fear
397,2095.0,2107.0,18211.0,4520.659340659341,fear
398,2105.0,2119.0,18049.0,4530.531135531136,fear
399,2063.0,2072.0,18832.0,4454.358974358975,fear
400,2055.0,2065.0,18773.0,4457.3626373626375,fear
401,2085.0,2094.0,18674.0,4470.10989010989,fear
402,2067.0,2068.0,35220.0,4424.322344322345,fear
403,2087.0,2094.0,35944.0,4440.402930402931,fear
404,2018.0,2016.0,35332.0,4428.681318681319,fear
405,2067.0,2072.0,35367.5,4441.904761904762,fear
406,2099.0,2107.0,34994.0,4379.0293040293045,fear
407,2091.0,2126.0,35586.0,4424.578754578755,fear
408,2100.0,2110.0,35264.5,4423.516483516483,fear
409,2043.0,2052.0,35320.0,4406.080586080587,fear
410,2034.0,2039.0,50751.0,4433.809523809525,fear
411,2038.0,2047.0,50556.0,4418.424908424909,fear
412,2051.0,2044.0,50903.0,4362.417582417582,fear
413,2076.0,2086.0,18443.0,4452.380952380953,fear
414,2067.0,2084.0,18414.0,4401.575091575092,fear
415,2079.0,2097.0,18457.0,4448.186813186813,fear
416,2036.0,2055.0,51589.0,4465.860805860807,fear
417,2050.0,2066.0,52368.0,4441.684981684983,fear
418,2037.0,2053.0,51404.0,4471.648351648352,fear
419,2053.0,2068.0,34446.0,4425.201465201465,fear
420,2088.0,2096.0,35206.0,4437.472527472527,fear
421,2067.0,2074.0,34914.0,4440.000000000001,fear
422,2042.0,2051.0,34943.0,4455.274725274726,fear
423,2053.0,2059.0,34699.0,4469.45054945055,fear
424,2075.0,2092.0,18052.0,,fear
425,2047.0,2050.0,35877.0,4441.611721611722,fear
426,2068.0,2086.0,18136.0,,fear
427,2057.0,2065.0,35816.0,4418.2234432234445,fear
428,2039.0,2046.0,35979.0,4429.34065934066,fear
429,2042.0,2053.0,35520.0,4406.776556776557,fear
430,2073.0,2079.0,35067.0,4336.263736263737,fear
431,2080.0,2090.0,35026.0,4403.369963369963,fear
432,2037.0,2070.0,34701.0,4342.930402930403,fear
433,2068.0,2074.0,34893.0,4362.527472527473,fear
434,2070.0,2093.0,35158.0,4341.153846153848,fear
435,2054.0,2057.0,51997.0,4432.454212454213,fear
436,2055.0,2060.0,52370.0,4424.835164835165,fear
437,2060.0,2063.0,52257.0,4448.717948717949,fear
438,2058.0,2063.0,34858.0,4437.362637362638,fear
439,2116.0,2113.0,35539.0,4457.032967032968,fear
440,2097.0,2099.0,35266.0,4458.79120879121,fear
441,2038.0,2056.0,18029.0,4406.172161172161,fear
442,2069.0,2063.0,18379.0,4452.014652014654,fear
443,2075.0,2076.0,19638.0,4453.956043956045,fear
444,2070.0,2074.0,19569.0,4445.750915750916,fear
445,2040.0,2044.0,17964.0,4472.234432234433,fear
446,2043.0,2049.0,18172.0,4445.531135531137,fear
447,2041.0,2044.0,17993.0,4452.014652014654,fear
448,2057.0,2056.0,34696.0,4474.871794871795,happiness
449,2044.0,2053.0,51151.0,4468.424908424909,happiness
450,2039.0,2057.0,51261.0,4461.355311355312,happiness
451,2028.0,2041.0,50867.0,4455.897435897437,happiness
452,2060.0,2063.0,35183.0,4432.307692307692,happiness
453,2041.0,2050.0,35154.0,4442.967032967033,happiness
454,2069.0,2080.0,17944.0,4450.10989010989,happiness
455,2040.0,2052.0,34479.0,4443.626373626374,happiness
456,2065.0,2063.0,50775.0,4500.805860805861,happiness
457,2042.0,2055.0,50723.0,4438.937728937729,happiness
458,2031.0,2040.0,50683.0,4487.344322344323,happiness
459,2031.0,2043.0,35037.0,4412.197802197802,happiness
460,2048.0,2048.0,52143.0,4442.454212454213,happiness
461,2046.0,2054.0,50819.0,4443.406593406594,happiness
462,2047.0,2056.0,51425.0,4445.054945054946,happiness
463,2044.0,2050.0,51952.0,4440.402930402932,happiness
464,2026.0,2028.0,18044.0,4450.622710622711,happiness
465,2070.0,2079.0,35056.0,4464.0293040293045,happiness
466,2078.0,2079.0,34964.0,4467.216117216117,happiness
467,2045.0,2058.0,18215.0,,happiness
468,2019.0,2032.0,18215.0,4438.205128205129,happiness
469,2035.0,2055.0,36129.0,4456.630036630037,happiness
470,2062.0,2076.0,36122.0,4445.384615384615,happiness
471,2023.0,2034.0,18154.0,4442.637362637363,happiness
472,2051.5,2058.0,18061.0,4444.029304029305,happiness
473,2043.0,2052.0,34813.0,4476.959706959708,happiness
474,2041.0,2053.0,52234.0,4486.483516483518,happiness
475,2036.0,2039.0,35176.0,4458.644688644689,happiness
476,2049.0,2054.0,35062.0,4473.791208791209,happiness
477,2043.0,2051.0,34902.0,4470.805860805861,happiness
478,2027.0,2043.0,18197.0,4477.380952380953,happiness
479,2041.0,2054.0,18503.0,4459.780219780221,happiness
480,2058.0,2059.0,35366.0,4489.963369963371,happiness
481,2043.0,2046.0,35068.0,4368.937728937729,happiness
482,2055.0,2056.0,34666.0,4493.095238095239,happiness
483,2059.0,2074.0,52305.0,4467.1611721611725,happiness
484,2031.0,2054.0,35000.0,4459.92673992674,happiness
485,2092.0,2102.0,18099.0,4448.937728937729,happiness
486,2048.0,2054.0,18269.0,4458.86446886447,happiness
487,1973.0,1957.0,18608.0,4425.201465201465,happiness
488,2045.0,2053.0,52855.0,4439.084249084251,happiness
489,2044.0,2050.0,50723.0,4501.0989010989015,happiness
490,2045.0,2052.0,51409.0,4452.161172161172,happiness
491,2063.0,2074.0,51242.0,4452.783882783884,happiness
492,2044.0,2053.0,51183.0,4449.41391941392,happiness
493,2051.0,2058.0,51499.0,4449.15750915751,happiness
494,2055.0,2068.0,18120.0,4428.205128205129,happiness
495,2049.0,2059.0,18207.0,4520.805860805862,happiness
496,2073.0,2084.0,18199.0,4514.4322344322345,happiness
497,2054.0,2060.0,18913.0,4460.512820512821,happiness
498,2067.0,2068.0,35220.0,4424.322344322345,happiness
499,2062.0,2050.0,36016.0,4453.260073260074,happiness
500,2046.0,2058.0,35759.0,4416.043956043957,happiness
501,2090.0,2099.0,35476.0,4426.6300366300375,happiness
502,2047.0,2050.0,50599.0,4396.2271062271075,happiness
503,2038.0,2042.0,50475.0,4399.377289377289,happiness
504,2092.0,2099.0,18485.0,4437.728937728939,happiness
505,2047.0,2057.0,18441.0,4454.322344322345,happiness
506,2040.0,2055.0,51369.0,4444.3589743589755,happiness
507,2053.0,2068.0,34446.0,4425.201465201465,happiness
508,2039.0,2051.0,34970.0,4430.842490842491,happiness
509,2068.0,2086.0,18136.0,,happiness
510,2071.0,2083.0,18231.0,,happiness
511,2058.0,2067.0,35483.0,4382.985347985348,happiness
512,2030.0,2037.0,35884.0,4421.062271062272,happiness
513,2042.0,2053.0,35520.0,4406.776556776557,happiness
514,2014.5,2023.0,35769.0,4387.399267399268,happiness
515,2076.0,2085.0,35847.0,4400.915750915751,happiness
516,2100.0,2100.0,35403.0,4405.934065934068,happiness
517,2070.0,2093.0,35158.0,4341.153846153848,happiness
518,2056.0,2058.0,52315.0,4454.468864468865,happiness
519,2020.0,2007.0,35927.0,4439.267399267399,happiness
520,2139.0,2136.0,34845.0,4482.197802197803,happiness
521,2032.0,2043.0,18356.0,4445.714285714287,happiness
522,2008.0,2012.0,18341.0,4435.8241758241775,happiness
523,2065.0,2070.0,19930.0,4451.465201465202,happiness
524,2063.0,2069.0,19685.0,4457.655677655677,happiness
525,2040.0,2044.0,17964.0,4472.234432234433,happiness
526,2045.0,2047.0,35846.0,4462.1611721611725,happiness
527,2047.0,2059.0,35141.0,4466.520146520147,neutral
528,2064.0,2074.0,34793.0,4475.531135531136,neutral
529,2043.0,2051.0,35739.0,4463.846153846154,neutral
530,2037.0,2049.0,51050.0,4457.179487179487,neutral
531,2039.0,2052.0,50856.0,4449.08424908425,neutral
532,2041.0,2046.0,35413.0,4439.67032967033,neutral
533,2045.0,2056.0,35041.0,4451.684981684983,neutral
534,2051.0,2053.0,35680.5,4438.021978021979,neutral
535,2074.0,2082.0,35007.0,4434.139194139195,neutral
536,2075.0,2073.0,35289.0,4449.45054945055,neutral
537,2060.0,2063.0,35183.0,4432.307692307692,neutral
538,2087.0,2084.0,35168.0,4442.307692307692,neutral
539,2086.0,2084.0,35221.0,4455.641025641026,neutral
540,2039.0,2049.0,35395.0,4443.772893772895,neutral
541,2045.0,2070.0,17986.0,4471.941391941393,neutral
542,2071.0,2077.0,36161.0,4446.959706959707,neutral
543,2053.0,2068.0,35645.0,4470.000000000001,neutral
544,2082.0,2078.0,36071.0,4437.582417582418,neutral
545,2094.0,2108.0,17943.0,4464.798534798536,neutral
546,2027.0,2054.0,52349.0,4486.996336996337,neutral
547,2041.0,2036.0,50715.0,4458.974358974358,neutral
548,2054.0,2061.0,51046.0,4390.915750915751,neutral
549,2039.0,2047.0,50698.0,4462.747252747254,neutral
550,2027.0,2020.0,50738.0,4407.728937728939,neutral
551,2065.0,2063.0,50775.0,4500.805860805861,neutral
552,2045.0,2051.0,50747.0,4432.252747252748,neutral
553,2077.0,2087.0,51446.0,4369.743589743591,neutral
554,2088.0,2092.0,34888.0,4449.5604395604405,neutral
555,2050.0,2058.0,34590.0,4420.073260073261,neutral
556,2039.0,2050.0,34530.0,4450.76923076923,neutral
557,2045.0,2054.0,34492.0,4431.611721611723,neutral
558,2069.0,2111.0,35099.0,4414.322344322345,neutral
559,2085.0,2084.0,35108.0,4448.589743589744,neutral
560,2042.0,2053.0,34445.0,4451.868131868132,neutral
561,2039.0,2052.0,34478.0,4455.1648351648355,neutral
562,2039.0,2049.0,34457.0,4452.124542124543,neutral
563,2045.0,2047.0,34590.0,4430.934065934067,neutral
564,2043.0,2050.0,51786.0,4444.065934065934,neutral
565,2044.0,2050.0,51620.0,4456.336996336997,neutral
566,2063.0,2070.0,17975.0,4452.637362637363,neutral
567,,,18090.0,4454.194139194139,neutral
568,,,17922.0,4461.135531135532,neutral
569,2069.0,2071.0,34856.0,4453.040293040294,neutral
570,2079.0,2095.0,34957.0,4461.098901098901,neutral
571,2074.0,2080.0,34961.0,4463.772893772895,neutral
572,2070.0,2079.0,35056.0,4464.0293040293045,neutral
573,2078.0,2079.0,34964.0,4467.216117216117,neutral
574,2075.0,2083.0,35022.0,4463.150183150184,neutral
575,2059.0,2071.0,35280.0,4457.765567765569,neutral
576,2034.0,2049.0,36036.0,4454.5604395604405,neutral
577,2050.0,2066.0,35413.0,4474.871794871796,neutral
578,2050.0,2056.0,35604.0,4450.622710622711,neutral
579,2064.0,2061.0,35087.0,4469.340659340661,neutral
580,2047.0,2053.0,35882.0,4434.3589743589755,neutral
581,2056.0,2061.0,35202.0,4471.446886446886,neutral
582,2050.0,2038.0,35014.0,4462.930402930403,neutral
583,2044.0,2055.0,35983.0,4453.6263736263745,neutral
584,2039.0,2055.0,36063.0,4455.311355311355,neutral
585,2053.0,2071.0,18070.0,4449.267399267401,neutral
586,2085.0,2096.0,35419.0,4431.575091575092,neutral
587,2041.0,2047.0,18016.0,4444.945054945056,neutral
588,2039.0,2048.0,34742.0,4467.802197802199,neutral
589,2041.0,2051.0,52215.0,4485.311355311355,neutral
590,2038.0,2047.0,52436.0,4485.879120879121,neutral
591,2050.0,2058.0,34522.0,4474.578754578755,neutral
592,2042.0,2031.0,34465.0,4457.875457875458,neutral
593,2050.0,2067.0,52623.0,4475.347985347986,neutral
594,2066.0,2078.0,52304.0,4483.992673992675,neutral
595,2048.0,2051.0,34508.0,4476.410256410259,neutral
596,2079.0,2075.0,52595.0,4474.578754578755,neutral
597,2031.0,2040.0,18399.0,4467.142857142858,neutral
598,2031.0,2047.0,18192.0,4469.08424908425,neutral
599,2027.0,2044.0,18411.0,4466.538461538463,neutral
600,2041.0,2047.0,34548.0,4487.509157509158,neutral
601,2040.0,2047.0,34575.0,4425.604395604397,neutral
602,2054.0,2061.0,34479.0,4407.838827838828,neutral
603,2059.0,2063.0,34650.0,4477.692307692308,neutral
604,2054.0,2056.0,34846.0,4362.1611721611725,neutral
605,2053.0,2059.0,34679.0,4488.553113553115,neutral
606,2043.0,2047.0,34704.0,4431.648351648352,neutral
607,2039.0,2043.0,34649.0,4487.985347985348,neutral
608,2040.0,2047.0,34996.0,4506.117216117217,neutral
609,2036.0,2051.0,34887.0,4459.670329670329,neutral
610,2019.0,2027.0,35257.0,4410.03663003663,neutral
611,2069.0,2079.0,52628.5,4459.908424908425,neutral
612,2071.0,2085.0,18011.0,4447.289377289378,neutral
613,2067.0,2079.0,35862.0,4501.8315018315025,neutral
614,2088.0,2098.0,18423.0,4471.4285714285725,neutral
615,2075.0,2077.0,18081.0,4450.366300366301,neutral
616,2073.0,2085.0,18027.0,4453.516483516484,neutral
617,2066.0,2077.0,18027.0,4446.593406593407,neutral
618,2091.0,2096.0,18031.0,4447.399267399267,neutral
619,2062.0,2076.0,18004.0,4455.311355311356,neutral
620,2054.0,2061.0,19920.0,4443.003663003663,neutral
621,2097.0,2116.0,19708.0,4452.326007326008,neutral
622,2067.0,2090.0,19210.0,4456.813186813187,neutral
623,2082.0,2094.0,18528.0,4465.879120879122,neutral
624,2057.0,2062.0,34572.0,4422.289377289378,neutral
625,2032.0,2037.0,34506.0,4445.384615384616,neutral
626,2055.0,2062.0,52976.0,4422.417582417583,neutral
627,2041.0,2049.0,34504.0,4445.018315018316,neutral
628,2044.0,2050.0,52865.0,4449.56043956044,neutral
629,2020.0,2030.0,34667.0,4460.879120879122,neutral
630,2055.0,2063.0,34448.0,4455.860805860806,neutral
631,2043.0,2053.0,34685.0,4420.32967032967,neutral
632,2052.0,2061.0,34627.0,4455.274725274727,neutral
633,2043.0,2057.0,34635.0,4434.102564102564,neutral
634,2052.0,2051.0,34433.0,4449.23076923077,neutral
635,2054.0,2063.0,34592.0,4436.813186813187,neutral
636,2042.0,2039.0,50409.0,4466.153846153847,neutral
637,2017.0,2020.0,50635.0,4481.318681318682,neutral
638,2047.0,2054.0,18607.0,4423.626373626374,neutral
639,2042.0,2051.0,18767.0,4441.538461538462,neutral
640,2053.0,2070.0,18545.0,4422.124542124543,neutral
641,2055.0,2070.0,18523.0,,neutral
642,2051.0,2066.0,18603.0,,neutral
643,2027.0,2029.0,18628.0,4405.457875457876,neutral
644,2055.0,2068.0,18120.0,4428.205128205129,neutral
645,2117.0,2134.0,18240.0,,neutral
646,2080.0,2091.0,18031.0,4567.619047619048,neutral
647,2087.0,2105.0,17953.0,4663.186813186814,neutral
648,2160.0,2170.0,18194.0,4502.673992673993,neutral
649,2085.0,2096.0,17951.0,4608.772893772894,neutral
650,2095.0,2107.0,18211.0,4520.659340659341,neutral
651,2083.0,2090.0,18242.0,4513.076923076924,neutral
652,2093.0,2098.0,18312.0,,neutral
653,2051.0,2062.0,18828.0,4449.6336996336995,neutral
654,2057.0,2064.0,18753.0,4458.901098901099,neutral
655,2053.0,2063.0,18681.0,4461.978021978021,neutral
656,2061.0,2063.0,35826.0,4452.4908424908435,neutral
657,2049.0,2060.0,35692.0,4456.410256410257,neutral
658,2144.0,2143.0,35179.0,4414.249084249084,neutral
659,2112.0,2131.0,35180.0,4411.611721611723,neutral
660,2105.0,2109.0,34860.0,4380.512820512821,neutral
661,2099.0,2107.0,34994.0,4379.0293040293045,neutral
662,2146.0,2157.0,35482.0,4432.197802197804,neutral
663,2137.0,2145.0,35197.0,4436.263736263738,neutral
664,2100.0,2110.0,35264.5,4423.516483516483,neutral
665,2043.0,2052.0,35320.0,4406.080586080587,neutral
666,2074.0,2086.0,34692.0,4335.274725274726,neutral
667,2034.0,2042.0,50582.0,4384.78021978022,neutral
668,2034.0,2039.0,50751.0,4433.809523809525,neutral
669,2038.0,2047.0,50556.0,4418.424908424909,neutral
670,2051.0,2044.0,50903.0,4362.417582417582,neutral
671,2036.0,2046.0,50545.0,4397.326007326009,neutral
672,2042.0,2048.0,50714.0,4349.816849816851,neutral
673,2040.0,2046.0,50583.0,4417.252747252748,neutral
674,2038.0,2042.0,50475.0,4399.377289377289,neutral
675,2041.0,2047.0,50582.0,4383.864468864469,neutral
676,2039.0,2040.0,50465.0,4433.333333333334,neutral
677,2099.0,2048.0,50968.0,4399.85347985348,neutral
