,ECG_RA,ECG_LA,GSR,EEG,emotion
678,2059.0,2050.0,51351.0,4345.091575091576,neutral
679,2047.0,2045.0,50663.0,4407.637362637363,neutral
680,2102.0,2087.0,18425.0,4439.084249084249,neutral
681,2076.0,2086.0,18443.0,4452.380952380953,neutral
682,2065.0,2075.0,18449.0,4436.190476190476,neutral
683,2067.0,2084.0,18414.0,4401.575091575092,neutral
684,2059.0,2071.0,18374.0,4450.695970695971,neutral
685,2093.0,2104.0,18438.0,4458.4249084249095,neutral
686,2039.0,2055.0,51325.0,4445.970695970697,neutral
687,2050.0,2066.0,52368.0,4441.684981684983,neutral
688,2041.0,2053.0,51714.0,4435.054945054946,neutral
689,2041.0,2047.0,34719.0,4494.395604395605,neutral
690,2045.0,2051.0,35320.0,4495.311355311356,neutral
691,2056.0,2059.0,18098.0,,neutral
692,2061.0,2070.0,36152.0,4467.692307692308,neutral
693,2047.0,2050.0,35877.0,4441.611721611722,neutral
694,2082.0,2095.0,18016.0,,neutral
695,2035.0,2043.0,35725.0,4445.347985347985,neutral
696,2079.0,2085.0,35810.0,4461.978021978022,neutral
697,2054.0,2061.0,35956.0,4420.952380952381,neutral
698,2058.0,2065.0,35911.0,4426.813186813188,neutral
699,2071.0,2075.0,35188.0,4384.542124542125,neutral
700,2073.0,2079.0,35067.0,4336.263736263737,neutral
701,2064.0,2072.0,35203.0,4398.571428571429,neutral
702,2069.0,2086.0,34801.0,4302.747252747253,neutral
703,2037.0,2070.0,34701.0,4342.930402930403,neutral
704,2066.0,2063.0,35286.0,4392.4908424908435,neutral
705,2069.0,2071.0,34990.0,4393.516483516484,neutral
706,2088.0,2093.0,34814.0,4326.007326007326,neutral
707,2049.0,2052.0,34732.0,4444.212454212456,neutral
708,2068.0,2062.0,51912.0,4441.062271062271,neutral
709,2052.0,2060.0,52287.0,4458.901098901099,neutral
710,2039.0,2039.0,50544.0,4460.18315018315,neutral
711,2061.0,2057.0,52282.0,4440.695970695972,neutral
712,2114.5,2109.0,35562.0,4456.208791208792,neutral
713,2103.0,2097.0,34999.0,4473.369963369964,neutral
714,2101.0,2100.0,36088.0,4445.787545787546,neutral
715,2087.0,2087.0,35169.0,4467.655677655678,neutral
716,2015.0,2019.0,18423.0,4441.758241758243,neutral
717,2091.0,2080.0,18270.0,4434.945054945055,neutral
718,2044.0,2036.0,18408.0,4442.967032967033,neutral
719,2047.0,2038.0,18291.0,4434.139194139195,neutral
720,2069.0,2063.0,18379.0,4452.014652014654,neutral
721,2043.0,2045.0,18506.0,4448.901098901099,neutral
722,2052.0,2048.0,18347.0,4432.838827838829,neutral
723,2024.0,2027.0,18379.0,4450.0,neutral
724,2034.0,2035.0,18237.0,4448.021978021979,neutral
725,2079.0,2079.0,19805.0,4448.168498168498,neutral
726,2075.0,2076.0,19638.0,4453.956043956045,neutral
727,2087.0,2087.0,19502.0,4458.608058608059,neutral
728,2061.0,2063.0,19691.0,4451.062271062271,neutral
729,2081.0,2082.0,19667.0,4449.120879120879,neutral
730,2060.0,2059.0,19631.0,4458.571428571429,neutral
731,2066.0,2066.0,19637.0,4461.062271062271,neutral
732,2039.0,2043.0,18108.0,4469.12087912088,neutral
733,2049.0,2053.0,17968.0,4466.666666666667,neutral
734,2044.0,2048.0,18163.0,4450.805860805862,neutral
735,2048.0,2051.0,18022.0,4472.820512820514,neutral
736,2038.0,2050.0,51187.0,4456.593406593407,sadness
737,2034.0,2047.0,50891.0,4452.051282051283,sadness
738,2041.0,2050.0,35154.0,4442.967032967033,sadness
739,2035.0,2039.0,35887.0,4448.241758241759,sadness
740,2071.0,2080.0,35765.0,4465.201465201465,sadness
741,2074.0,2074.0,17957.0,4460.879120879122,sadness
742,2086.0,2091.0,35860.0,4450.586080586081,sadness
743,2070.0,2083.0,36150.0,4474.322344322345,sadness
744,2024.0,2030.0,36131.0,4471.391941391942,sadness
745,2082.0,2078.0,36071.0,4437.582417582418,sadness
746,2062.0,2064.0,35514.0,4466.666666666667,sadness
747,2079.0,2076.0,17977.0,4454.139194139195,sadness
748,2065.0,2063.0,50775.0,4500.805860805861,sadness
749,2045.0,2051.0,50747.0,4432.252747252748,sadness
750,2042.0,2052.0,50736.0,4436.336996336997,sadness
751,2040.0,2048.0,50701.0,4438.241758241758,sadness
752,2086.0,2083.0,34672.0,4475.4945054945065,sadness
753,2045.0,2049.0,34571.0,4440.989010989012,sadness
754,2069.0,2111.0,35099.0,4414.322344322345,sadness
755,2040.0,2050.0,52787.0,4451.391941391942,sadness
756,2031.0,2043.0,35037.0,4412.197802197802,sadness
757,2042.0,2053.0,34445.0,4451.868131868132,sadness
758,2051.0,2059.0,34504.0,4449.963369963371,sadness
759,2039.0,2052.0,34478.0,4455.1648351648355,sadness
760,2039.0,2049.0,34457.0,4452.124542124543,sadness
761,2045.0,2047.0,34590.0,4430.934065934067,sadness
762,2043.0,2048.0,51836.0,4446.556776556776,sadness
763,2047.0,2056.0,51425.0,4445.054945054946,sadness
764,2045.0,2051.0,51807.0,4451.465201465203,sadness
765,2044.0,2052.0,51067.0,4443.956043956044,sadness
766,2045.0,2050.0,51591.0,4451.575091575092,sadness
767,2040.0,2047.0,51745.0,4441.978021978023,sadness
768,2070.0,2073.0,17954.0,4443.589743589745,sadness
769,2026.0,2028.0,18044.0,4450.622710622711,sadness
770,,,17922.0,4461.135531135532,sadness
771,,,18022.0,4447.216117216118,sadness
772,,,18050.0,4449.85347985348,sadness
773,,,36061.0,4448.351648351649,sadness
774,,,18183.0,4448.516483516484,sadness
775,2076.0,2085.0,35094.0,4457.619047619048,sadness
776,2045.0,2058.0,18215.0,,sadness
777,2035.0,2055.0,36129.0,4456.630036630037,sadness
778,2062.0,2076.0,36122.0,4445.384615384615,sadness
779,2023.0,2034.0,18154.0,4442.637362637363,sadness
780,2051.5,2058.0,18061.0,4444.029304029305,sadness
781,2023.0,2039.0,18116.0,4445.934065934066,sadness
782,2045.0,2050.0,36035.0,4436.849816849817,sadness
783,2037.0,2052.0,34776.0,4465.457875457875,sadness
784,2041.0,2053.0,52234.0,4486.483516483518,sadness
785,2042.0,2052.0,52911.0,4470.842490842492,sadness
786,2036.0,2039.0,35176.0,4458.644688644689,sadness
787,2049.0,2054.0,35062.0,4473.791208791209,sadness
788,2043.0,2051.0,34902.0,4470.805860805861,sadness
789,2041.0,2048.0,34800.0,4458.717948717949,sadness
790,2041.0,2051.0,52385.0,4476.666666666667,sadness
791,2033.0,2044.0,34701.0,4492.820512820513,sadness
792,2045.0,2029.0,34460.0,4466.813186813187,sadness
793,2067.0,2060.0,34497.0,4455.1648351648355,sadness
794,2065.0,2073.0,52874.0,4455.457875457876,sadness
795,2072.0,2075.0,34505.0,4476.336996336997,sadness
796,2039.0,2055.0,18504.0,4472.710622710624,sadness
797,2022.0,2043.0,17941.0,4520.586080586081,sadness
798,2043.0,2055.0,18172.0,4507.857142857143,sadness
799,2031.0,2047.0,18192.0,4469.08424908425,sadness
800,2039.0,2043.0,34649.0,4487.985347985348,sadness
801,2055.0,2057.0,34904.0,4423.461538461539,sadness
802,2055.0,2070.0,52516.0,4466.556776556778,sadness
803,2055.0,2067.0,34784.0,4464.505494505495,sadness
804,2055.0,2071.0,34649.0,4461.465201465202,sadness
805,2024.0,2023.0,18220.0,4491.135531135531,sadness
806,2049.0,2055.0,18210.0,4446.0989010989015,sadness
807,2041.0,2062.0,19607.0,4456.263736263738,sadness
808,2030.0,2057.0,18276.0,4486.556776556778,sadness
809,2082.0,2094.0,18528.0,4465.879120879122,sadness
810,2043.0,2053.0,34685.0,4420.32967032967,sadness
811,2052.0,2060.0,34466.0,4434.395604395605,sadness
812,1993.0,1994.0,50741.0,4462.8205128205145,sadness
813,2026.0,2030.0,50451.0,4464.358974358975,sadness
814,2011.0,2009.0,50559.0,4453.223443223444,sadness
815,2039.0,2041.0,50493.0,4458.058608058609,sadness
816,2049.0,2044.0,50382.0,4471.794871794872,sadness
817,2052.0,2048.0,50300.0,4396.0256410256425,sadness
818,2073.0,2079.0,51428.0,4457.179487179487,sadness
819,2063.0,2074.0,51242.0,4452.783882783884,sadness
820,2044.0,2053.0,51183.0,4449.41391941392,sadness
821,2051.0,2058.0,51499.0,4449.15750915751,sadness
822,2053.0,2068.0,51439.0,4454.798534798536,sadness
823,2058.0,2072.0,51615.0,4458.60805860806,sadness
824,2062.0,2069.0,51125.0,,sadness
825,2053.0,2070.0,18545.0,4422.124542124543,sadness
826,2051.0,2066.0,18603.0,,sadness
827,2035.0,2024.0,18937.0,4435.494505494505,sadness
828,2048.0,2067.0,18739.0,,sadness
829,2042.0,2056.0,18521.0,4413.626373626374,sadness
830,2069.0,2086.0,18446.0,4416.043956043957,sadness
831,2047.0,2057.0,18630.0,4433.406593406594,sadness
832,2083.0,2103.0,18288.0,,sadness
833,2105.0,2119.0,18049.0,4530.531135531136,sadness
834,2053.0,2063.0,18681.0,4461.978021978021,sadness
835,2057.0,2059.0,18812.0,4477.142857142858,sadness
836,2085.0,2094.0,18674.0,4470.10989010989,sadness
837,2061.0,2073.0,18794.0,4458.315018315018,sadness
838,2058.0,2069.0,18782.0,4461.465201465202,sadness
839,2065.0,2071.0,35577.0,4434.468864468865,sadness
840,2062.0,2050.0,36016.0,4453.260073260074,sadness
841,2067.0,2072.0,35367.5,4441.904761904762,sadness
842,2081.0,2087.0,18312.0,4393.956043956045,sadness
843,2053.0,2048.0,35899.0,4448.937728937729,sadness
844,2065.0,2074.0,35934.0,4424.249084249085,sadness
845,2040.0,2045.0,36049.0,4449.230769230771,sadness
846,2112.0,2131.0,35180.0,4411.611721611723,sadness
847,2146.0,2157.0,35482.0,4432.197802197804,sadness
848,2137.0,2145.0,35197.0,4436.263736263738,sadness
849,2043.0,2052.0,35320.0,4406.080586080587,sadness
850,2104.0,2125.0,35396.0,4439.2307692307695,sadness
851,2126.0,2131.0,35219.0,4426.007326007327,sadness
852,2091.0,2106.0,35336.0,4428.351648351649,sadness
853,2047.0,2050.0,50599.0,4396.2271062271075,sadness
854,2039.0,2042.0,50513.0,4393.223443223444,sadness
855,2059.0,2071.0,18374.0,4450.695970695971,sadness
856,2092.0,2099.0,18485.0,4437.728937728939,sadness
857,2079.0,2097.0,18457.0,4448.186813186813,sadness
858,2030.0,2023.5,18465.0,4450.43956043956,sadness
859,2067.0,2075.0,18443.0,4426.080586080588,sadness
860,2065.0,2072.0,18449.0,4366.520146520146,sadness
861,2036.0,2050.0,51943.0,4439.67032967033,sadness
862,2041.0,2050.0,52305.0,4440.970695970697,sadness
863,2080.0,2090.0,34656.0,4405.457875457876,sadness
864,2083.0,2094.0,35085.0,4437.7655677655675,sadness
865,2067.0,2074.0,34914.0,4440.000000000001,sadness
866,2063.0,2076.0,34513.0,4414.542124542125,sadness
867,2048.0,2061.0,34611.0,4447.179487179488,sadness
868,2090.0,2095.0,52650.0,4363.150183150184,sadness
869,2076.0,2080.0,35286.0,4447.875457875459,sadness
870,2070.0,2079.0,34718.0,4450.384615384617,sadness
871,2056.0,2064.0,34676.0,4489.81684981685,sadness
872,2075.0,2076.0,34618.0,4489.74358974359,sadness
873,2047.0,2053.0,35065.0,4509.304029304029,sadness
874,2048.0,2042.0,35517.0,4460.256410256411,sadness
875,2085.0,2097.0,34553.0,4515.347985347986,sadness
876,2068.0,2074.0,34770.0,4493.040293040293,sadness
877,2073.0,2081.0,36039.0,4446.886446886447,sadness
878,2059.0,2064.0,18200.0,,sadness
879,2075.0,2090.0,17964.0,,sadness
880,2057.0,2065.0,35816.0,4418.2234432234445,sadness
881,2051.0,2058.0,35965.0,4415.531135531136,sadness
882,2060.0,2068.0,35961.0,4414.798534798536,sadness
883,2039.0,2046.0,35979.0,4429.34065934066,sadness
884,2030.0,2037.0,35884.0,4421.062271062272,sadness
885,2042.0,2053.0,35520.0,4406.776556776557,sadness
886,2028.0,2035.0,35628.0,4337.252747252748,sadness
887,2014.5,2023.0,35769.0,4387.399267399268,sadness
888,2061.0,2065.0,35817.0,4406.813186813187,sadness
889,2042.0,2054.0,35895.0,4409.01098901099,sadness
890,2051.0,2059.0,36030.0,4422.197802197802,sadness
891,2076.0,2085.0,35847.0,4400.915750915751,sadness
892,2070.0,2093.0,35158.0,4341.153846153848,sadness
893,2058.0,2063.0,34858.0,4437.362637362638,sadness
894,2056.0,2059.0,34543.0,4446.849816849818,sadness
895,2053.0,2057.0,52315.0,4444.835164835166,sadness
896,2084.0,2085.0,36161.0,4442.527472527473,sadness
897,2116.0,2113.0,35539.0,4457.032967032968,sadness
898,2068.0,2068.0,36065.0,4448.461538461539,sadness
899,2097.0,2099.0,35266.0,4458.79120879121,sadness
900,2123.0,2109.0,35152.0,4468.901098901099,sadness
901,2109.0,2093.0,35887.0,4456.703296703297,sadness
902,2048.0,2064.0,35969.0,4446.483516483518,sadness
903,2103.0,2067.0,18422.0,4446.739926739927,sadness
904,1998.0,1996.0,18185.0,4422.967032967033,sadness
905,2061.0,2063.0,19691.0,4451.062271062271,sadness
906,2081.0,2082.0,19667.0,4449.120879120879,sadness
907,2060.0,2059.0,19631.0,4458.571428571429,sadness
908,2073.0,2076.0,19495.0,4474.505494505494,sadness
909,2063.0,2069.0,19685.0,4457.655677655677,sadness
910,2038.0,2043.0,18029.0,4449.743589743592,sadness
911,2045.0,2047.0,35846.0,4462.1611721611725,sadness
912,2046.0,2052.0,18353.0,4441.721611721612,sadness
913,2044.0,2047.0,36079.0,4465.054945054945,sadness
914,2037.0,2039.0,18171.0,4455.054945054945,sadness
915,2036.0,2036.0,35826.0,4449.45054945055,surprise
916,2044.0,2053.0,51151.0,4468.424908424909,surprise
917,2028.0,2041.0,50867.0,4455.897435897437,surprise
918,2038.0,2050.0,51187.0,4456.593406593407,surprise
919,2038.0,2049.0,35281.0,4447.765567765568,surprise
920,2042.0,2048.0,35812.0,4445.091575091576,surprise
921,2069.0,2080.0,17944.0,4450.10989010989,surprise
922,2074.0,2074.0,17957.0,4460.879120879122,surprise
923,2086.0,2091.0,35860.0,4450.586080586081,surprise
924,2024.0,2030.0,36131.0,4471.391941391942,surprise
925,2060.0,2046.0,34689.0,4482.600732600733,surprise
926,2042.0,2037.0,34786.0,4390.586080586081,surprise
927,2043.0,2056.0,51902.0,4495.8974358974365,surprise
928,2041.0,2052.0,52799.0,4438.644688644689,surprise
929,2045.0,2051.0,50747.0,4432.252747252748,surprise
930,2031.0,2040.0,50683.0,4487.344322344323,surprise
931,2045.0,2049.0,34571.0,4440.989010989012,surprise
932,2069.0,2111.0,35099.0,4414.322344322345,surprise
933,2040.0,2050.0,52787.0,4451.391941391942,surprise
934,2048.0,2048.0,52143.0,4442.454212454213,surprise
935,2040.0,2050.0,51664.0,4447.985347985348,surprise
936,2044.0,2050.0,51952.0,4440.402930402932,surprise
937,2033.0,2034.0,35882.0,4458.974358974359,surprise
938,2076.0,2085.0,35094.0,4457.619047619048,surprise
939,2065.0,2070.0,35136.0,4460.146520146521,surprise
940,2035.0,2055.0,36129.0,4456.630036630037,surprise
941,2062.0,2076.0,36122.0,4445.384615384615,surprise
942,2051.5,2058.0,18061.0,4444.029304029305,surprise
943,2046.0,2056.0,34539.0,4475.091575091576,surprise
944,2037.0,2052.0,34776.0,4465.457875457875,surprise
945,2043.0,2052.0,34813.0,4476.959706959708,surprise
946,2041.0,2053.0,52234.0,4486.483516483518,surprise
947,2042.0,2052.0,52911.0,4470.842490842492,surprise
948,2049.0,2054.0,35062.0,4473.791208791209,surprise
949,2043.0,2051.0,34902.0,4470.805860805861,surprise
950,2041.0,2048.0,34800.0,4458.717948717949,surprise
951,2033.0,2044.0,34701.0,4492.820512820513,surprise
952,2043.0,2055.0,18172.0,4507.857142857143,surprise
953,2055.0,2056.0,34666.0,4493.095238095239,surprise
954,2023.0,2025.0,35439.0,4411.941391941392,surprise
955,2034.0,2042.0,34858.0,4462.161172161172,surprise
956,2024.0,2023.0,18220.0,4491.135531135531,surprise
957,2049.0,2055.0,18210.0,4446.0989010989015,surprise
958,2041.0,2062.0,19607.0,4456.263736263738,surprise
959,2051.0,2051.0,19285.0,4434.981684981685,surprise
960,2020.0,2030.0,34667.0,4460.879120879122,surprise
961,2043.0,2053.0,34685.0,4420.32967032967,surprise
962,2032.0,2033.0,50457.0,4450.531135531136,surprise
963,1993.0,1994.0,50741.0,4462.8205128205145,surprise
964,2026.0,2030.0,50451.0,4464.358974358975,surprise
965,2016.0,2018.0,50884.0,,surprise
966,2011.0,2009.0,50559.0,4453.223443223444,surprise
967,2063.0,2074.0,51242.0,4452.783882783884,surprise
968,2051.0,2058.0,51499.0,4449.15750915751,surprise
969,2027.0,2029.0,18628.0,4405.457875457876,surprise
970,2035.0,2024.0,18937.0,4435.494505494505,surprise
971,2083.0,2103.0,18288.0,,surprise
972,2073.0,2084.0,18199.0,4514.4322344322345,surprise
973,2057.0,2059.0,18812.0,4477.142857142858,surprise
974,2069.0,2079.0,18832.0,4454.212454212455,surprise
975,2062.0,2050.0,36016.0,4453.260073260074,surprise
976,2067.0,2072.0,35367.5,4441.904761904762,surprise
977,2081.0,2087.0,18312.0,4393.956043956045,surprise
978,2099.0,2107.0,34994.0,4379.0293040293045,surprise
979,2040.0,2046.0,50583.0,4417.252747252748,surprise
980,2092.0,2099.0,18485.0,4437.728937728939,surprise
981,2079.0,2097.0,18457.0,4448.186813186813,surprise
982,2030.0,2023.5,18465.0,4450.43956043956,surprise
983,2036.0,2050.0,51943.0,4439.67032967033,surprise
984,2041.0,2050.0,52305.0,4440.970695970697,surprise
985,2048.0,2063.0,34556.5,4428.058608058609,surprise
986,2059.0,2064.0,35221.0,4441.135531135532,surprise
987,2083.0,2094.0,35085.0,4437.7655677655675,surprise
988,2067.0,2074.0,34914.0,4440.000000000001,surprise
989,2063.0,2076.0,34513.0,4414.542124542125,surprise
990,2056.0,2064.0,34676.0,4489.81684981685,surprise
991,2075.0,2076.0,34618.0,4489.74358974359,surprise
992,2048.0,2042.0,35517.0,4460.256410256411,surprise
993,2082.0,2095.0,18016.0,,surprise
994,2053.0,2060.0,18235.0,,surprise
995,2042.0,2053.0,35520.0,4406.776556776557,surprise
996,2028.0,2035.0,35628.0,4337.252747252748,surprise
997,2053.0,2060.0,35982.0,4427.271062271061,surprise
998,2068.0,2075.0,35432.0,4391.428571428572,surprise
999,2068.0,2074.0,34893.0,4362.527472527473,surprise
1000,2070.0,2093.0,35158.0,4341.153846153848,surprise
1001,2058.0,2063.0,34858.0,4437.362637362638,surprise
1002,2036.0,2053.0,35280.0,4451.684981684983,surprise
1003,2068.0,2068.0,36065.0,4448.461538461539,surprise
1004,2011.0,2037.0,18195.0,4406.630036630037,surprise
1005,2008.0,2012.0,18341.0,4435.8241758241775,surprise
1006,2060.0,2059.0,19631.0,4458.571428571429,surprise
1007,2063.0,2069.0,19685.0,4457.655677655677,surprise
1008,2038.0,2043.0,18029.0,4449.743589743592,surprise
